"KIR4027_I_002_20210530";"Ichẽ Phalcā, brass inscription on the wall niche from NS 1141, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_I_001_20210611";"Ichẽ Phalcā, stone inscription attached on the northeast corner of the phalcā from NS 931, view from E";"";"";"2021-06-11";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_07";"Ichẽ Phalcā, view from E";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_11";"Ichẽ Phalcā, detail of centre column base stone, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_10";"Ichẽ Phalcā, detail of centre column with capital, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027-001_P_20210530_01";"Ichẽ Phalcā, statue of Padmapāni Lokeśvara on the wall, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_05";"Ichẽ Phalcā, view from SW";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_06";"Ichẽ Phalcā, view from W";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_09";"Ichẽ Phalcā, center column with capital, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_01";"Ichẽ Phalcā, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_03";"Ichẽ Phalcā, columns, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_02";"Ichẽ Phalcā, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_04";"Ichẽ Phalcā, inside the phalcā with object, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_08";"Ichẽ Phalcā, view from SE";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_12";"Ichẽ Phalcā, corner column with capital and lintel, view from SW";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_13";"Ichẽ Phalcā, detail of corner column with capital and lintel, view from SW";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20210530_14";"Ichẽ Phalcā, detail of the corner column base stone, view from SW";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20200114_16";"Ichẽ Phalcā, construction of the phalcā, view from SE";"";"";"2020-01-14";"";"1208644";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20200220_17";"Ichẽ Phalcā, construction of the phalcā, view from SE";"";"";"2020-02-20";"";"1208644";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20200114_15";"Ichẽ Phalcā, construction of the phalcā, view from E";"";"";"2020-01-14";"";"1208644";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20201130_19";"Ichẽ Phalcā, giving speech by the Mayor during inauguration programme, view from S";"";"";"2020-11-30";"";" Gyana Maharjan";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20201130_20";"Ichẽ Phalcā, the Mayor cutting the ribbon during inauguration programme, view from N";"";"";"2020-11-30";"";" Gyana Maharjan";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_H_19960000_01";"Ichẽ Phalcā, previous building at the same location, view from E";"";"";"";"";"1208644";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20201130_21";"Ichẽ Phalcā, the Deputy Mayor during inauguration programme, view from E";"";"";"2020-11-30";"";" Gyana Maharjan";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_P_20200220_18";"Ichẽ Phalcā, construction of the phalcā, view from S";"";"";"2020-02-20";"";"1208644";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_D_2021_location_map";"Ichẽ Phalcā, location map";"";"";"";"";"1249903";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4029783-4";"Karte";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_D_2021_section";"Ichẽ Phalcā, section drawing";"";"";"2021-07-26";"";"1238506";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_D_2021_site_plan";"Ichẽ Phalcā, site plan";"";"";"2021-07-26";"";"1238506";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4027_D_2021_floor_plan";"Ichẽ Phalcā, floor plan";"";"";"2021-07-26";"";"1156661";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210601_01";"Vīra Vināyaka Mandira, view from NE";"";"";"2021-06-01";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_03";"Vīra Vināyaka Mandira, close view from N";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_04";"Vīra Vināyaka Mandira, view from SE";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_07";"Vīra Vināyaka Mandira, upper part, view from E";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_08";"Vīra Vināyaka Mandira, corner view from NE";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_02";"Vīra Vināyaka Mandira, detail view from NE";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_09";"Vīra Vināyaka Mandira, entrance with toraṇa, view from E";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_12";"Vīra Vināyaka Mandira, view from W";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_06";"Vīra Vināyaka Mandira, above the bridge view from NE";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006-001_P_20210601";"Vīra Vināyaka Mandira, Stone statue of Gaṇeśa, view from E";"";"";"2021-06-01";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210601_02";"Vīra Vināyaka Mandira, view from N";"";"";"2021-06-01";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_05";"Vīra Vināyaka Mandira, view from SW";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_11";"Vīra Vināyaka Mandira, Indrāvatī river and bridge, view from N";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_10";"Vīra Vināyaka Mandira,close up view of toraṇa from E";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_20210605_01";"Vīra Vināyaka Mandira, view from E";"";"";"2021-06-05";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_P_2018_01";"Vīra Vināyaka Mandira, before rebuilt, view from E";"";"";"2018";"";" Antaj Nakarmi";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_D__2021_location_map";"VĪra Vināyaka Mandira, location map";"";"";"2020";"";"";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4029783-4";"Karte";"1173868";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_D__2021_floor_plan";" VĪra Vināyaka Mandira, floor plan";"";"";"2021-07-25";"";"1173868";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0006_D__2021_site_plan";"VĪra Vināyaka Mandira, site plan";"";"";"2021-07-25";"";"1173868";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0006";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262-001_P_20210205";"Śāntipura Phalcā 2, fire wheel and bull, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262-002_P_20210205";"Śāntipura Phalcā 2, stone lion, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262-003_P_20210205";"Śāntipura Phalcā 2, Lokeśvara, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_001_20210823_01";"Śāntipura Phalcā 2, inscription from NS 920 with donor couple, view from N";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_001_20210823_03";"Śāntipura Phalcā 2, inscription from NS 920 with donor couple, view from N";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_001_20210823_04";"Śāntipura Phalcā 2, inscription from NS 920 with donor couple, view from N";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_001_20210205";"Śāntipura Phalcā 2, inscription from NS 920 with donor couple, view from N";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_001_20210823_02";"Śāntipura Phalcā 2, inscription from NS 920 with donor couple, view from N";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_002_20210823";"Śāntipura Phalcā 2, stone slab inscription from VS 1855, view from W";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_002_20210205";"Śāntipura Phalcā 2, stone slab inscription from VS 1855, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_003_20210205";"Śāntipura Phalcā 2, marble slab inscription from VS 2073, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_003_20210823";"Śāntipura Phalcā 2, marble slab inscription from VS 2073, view from W";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_004_20210823";"Śāntipura Phalcā 2, marble slab inscription from NS 1079, view from S";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_I_004_20210205";"Śāntipura Phalcā 2, marble slab inscription from NS 1079, view from S";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210205_01";"Śāntipura Phalcā 2, view from SW";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20150517_01";"Śāntipura Phalcā 2, view from N";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3262_P_20150517_02";"Śāntipura Phalcā 2, view from W";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3262_P_20210205_03";"Śāntipura Phalcā 2, interior view from SW";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
