"KIR4027_I_002_20210530";"Ichẽ Phalcā, brass inscription on the wall niche from NS 1141, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20150517_03";"Śāntipura Phalcā 2, view from N";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3262_P_20210205_02";"Śāntipura Phalcā 2, view from NW";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_03";"Śāntipura Phalcā 2, view from S";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_01";"Śāntipura Phalcā 2, view from N";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_02";"Śāntipura Phalcā 2, panoramic view, view from W";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_05";"Śāntipura Phalcā 2, view from W";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_04";"Śāntipura Phalcā 2, view from N";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_06";"Śāntipura Phalcā 2, view from W";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_P_20210803_07";"Śāntipura Phalcā 2, view from SW";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_D_2021_plan";" Śāntipura Phalcā 2, floor plan";"";"";"2021-08";"";"1248182";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3262_D_2021_section";"Śāntipura Phalcā 2, section drawing";"";"";"2021-08";"";"1248182";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3262";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_I_001_20210205";"Śāntipura Phalcā 1, stone slab inscription from NS 927, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_I_001_20210823";"Śāntipura Phalcā 1, stone slab inscription from NS 927, view from W";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_I_002_20210205";"Śāntipura Phalcā 1, stone slab inscription from NS 960, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_I_002_20210823";"Śāntipura Phalcā 1, stone slab inscription from NS 960, view from W";"";"";"2021-08-23";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210205_01";"Śāntipura Phalcā 1, view from NW";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210205_03";"Śāntipura Phalcā 1, carved columns, view from NW";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_D_2021_floor_plan";"Śāntipura Phalcā 1, floor plan";"";"";"2021-08";"";"1248182";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_D_2021_section";"Śāntipura Phalcā 1, section drawing";"";"";"2021-08";"";"1248182";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20150517_02";"Śāntipura Phalcā 1, view from S";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20210803_05";"Śāntipura Phalcā 1, view from W";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20150517_03";"Śāntipura Phalcā 1, view from SE";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150517_04";"Śāntipura Phalcā 1, view from W";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150605_01";"Śāntipura Phalcā 1, view from W";"";"";"2015-06-05";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150605_02";"Śāntipura Phalcā 1, view from W";"";"";"2015-06-05";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150605_03";"Śāntipura Phalcā 1, view from SW";"";"";"2015-06-05";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150517_01";"Śāntipura Phalcā 1, view from SW";"";"";"2015-05-17";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150605_04";"Śāntipura Phalcā 1, view from E";"";"";"2015-06-05";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150605_05";"Śāntipura Phalcā 1, view from N";"";"";"2015-06-05";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20150804_01";"Śāntipura Phalcā 1, view from NW";"";"";"2015-08-04";"";" Prierre Gérard-Bendele";"photographer";" Ludovic Dusuzeau";"photographer";"courtesy of UNESCO Kathmandu";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"KAT3261_P_20210205_01";"Śāntipura Phalcā 1, view from NW";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210205_02";"Śāntipura Phalcā 1, view from W";"";"";"2021-02-05";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210803_01";"Śāntipura Phalcā 1, view from W";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210803_02";"Śāntipura Phalcā 1, view from S";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210803_03";"Śāntipura Phalcā 1, view from N";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210803_04";"Śāntipura Phalcā 1, view from S";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KAT3261_P_20210803_07";"Śāntipura Phalcā 1, view from E";"";"";"2021-08-03";"";" Suraj Shrestha";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KAT3261";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200-001_P_20210413_01";"Lo Gekar, Padmasambhava, view from E";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200-001_P_20210413_02";"Lo Gekar, Padmasambhava and consorts, view from N";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_01";"Lo Gekar, main entrance, view from E";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_02";"Lo Gekar, view from W";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_01";"Lo Gekar, view from SW";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_02";"Lo Gekar, view from S";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_03";"Lo Gekar, view from N";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_08";"Lo Gekar, the monastery's complex, view from N";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_03";"Lo Gekar, the main temple's roof, view from E";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_06";"Lo Gekar, the residential wing's roof, view from E";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_04";"Lo Gekar, assembly hall, view from W";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_07";"Lo Gekar, Padmasambhava in the sanctum, view from E";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_13";"Lo Gekar, stairs leading up to the main entrance, view from SE";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_04";"Lo Gekar, opening leading from the assembly hall to the sanctum, view from E";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_10";"Lo Gekar, view from the lantern to the assembly hall, view from E";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_05";"Lo Gekar, special room with large prayer wheels (L05), view from E";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_11";"Lo Gekar, guest room (U06) above the entrance hall, view from S";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_06";"Lo Gekar, small courtyard (L09) in the residental wing, view from W";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_12";"Lo Gekar, the kitchen (U12) in the residental wing, view from NW";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_11";"Lo Gekar, Guru Lhakhang (U01) above the sanctum, view from NE";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_10";"Lo Gekar, murals in the entrance hall (L04), view from S";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_09";"Lo Gekar, damaged murals in the lantern (U03), view from NE";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210412_12";"Lo Gekar, lhakhang (U15) in the residental wing, view from S";"";"";"2021-04-12";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_P_20210413_05";"Lo Gekar, stone reliefs installed on the south wall of the assembly hall, view from N";"";"";"2021-04-13";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_H_1956_Snellgrove";"Gönpa Gang, view from SW";"";"";"1956";"";" David Snellgrove";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_D_2021_first_floor_plan";"Gönpa Gang, first floor plan";"";"";"1996";"";"";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4068827-6";"Architekturzeichnung";"1248182";" 2021-06";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_D_1996_elevation";"Gönpa Gang, elevation darwing";"";"";"1996";"";"";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0200_D_2021_section";"Gönpa Gang, section drawing";"";"";"1996";"";"";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0200";"4068827-6";"Architekturzeichnung";"1248182";" 2021-06";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_I_001_20210613-02";"Nāsaḥ Chẽ, stone inscription from ŚS 454, view from E";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_I_001_20210613-01";"Nāsaḥ Chẽ, stone inscription from ŚS 454, view from E";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_I_002_20210613-01";"Nāsaḥ Chẽ, stone inscription embedded in the wall from NS 889, view from N";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
