"KIR4027_I_002_20210530";"Ichẽ Phalcā, brass inscription on the wall niche from NS 1141, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_I_003_20210613-01";"Nāsaḥ Chẽ, stone inscription embedded in the wall from NS 890, view from N";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_I_004_20210613-01";"Nāsaḥ Chẽ, stone inscription embedded in the wall from VS 1996, view from N";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_I_005_20210807-01";"Nāsaḥ Chẽ, stone inscription from VS 2017, view from E";"";"";"2021-08-07";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210613_01";"Nāsaḥ Chẽ, above view from SW";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210613_04";"Nāsaḥ Chẽ, view from E";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210613_03";"Nāsaḥ Chẽ, view from W";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210613_05";"Nāsaḥ Chẽ, view from SE";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_D_2021_location_map";"Nāsaḥ Chẽ, location map";"";"";"";"";"";"draftsman";" 2020";"draftsman";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4029783-4";"Karte";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_D_2021_site_plan";"Nāsaḥ Chẽ, site plan";"";"";"2021-07-23";"";"1238506";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_D_2021_floor_plan";"Nāsaḥ Chẽ, floor plan";"";"";"2021-07-19";"";"1238506";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210706-02";"Nāsaḥ Chẽ, view from NE";"";"";"2021-07-06";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210706-03";"Nāsaḥ Chẽ, view from N";"";"";"2021-07-06";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210613_06";"Nāsaḥ Chẽ, view from SW";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210706-04";"Nāsaḥ Chẽ, entrance door, view from N";"";"";"2021-07-06";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0002_P_20210613_02";"Nāsaḥ Chẽ, view from S";"";"";"2021-06-13";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0002";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_001_I_1690c";"Gönpa Gang, autobiography of Künzang Longyang, manuscript fols 45v-46r";"";"";"2016";"";" Kemi Tshewang";"photographer";"";"";"Courtesy of Charles Ramble";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100-001_P_20210411_02";"Gönpa Gang, Maitreya, view from S";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100-001_P_20210411_01";"Gönpa Gang, Maitreya, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100-002_P_20210411_01";"Gönpa Gang, Śākyamuni, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_04";"Gönpa Gang, front elevation, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_01";"Gönpa Gang, front elevation, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_02";"Gönpa Gang, view from S";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_03";"Gönpa Gang, view from SE";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_05";"Gönpa Gang, residential building seen from the monastery roof, view from SW";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_06";"Gönpa Gang, mani walls and chörten to the north of the monastery, view from SE";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_07";"Gönpa Gang, entrance to the assembly hall, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_08";"Gönpa Gang, assembly hall, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_09";"Gönpa Gang, assembly hall, view from NE";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_10";"Gönpa Gang, assembly hall, view from NW";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_11";"Gönpa Gang, assembly hall from above, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_14";"Gönpa Gang, water damage in the entry hall, view from E";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_15";"Gönpa Gang, assembly hall, Hayagrīva, view from S";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_13";"Gönpa Gang, entry hall, view from S";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_16";"Gönpa Gang, assembly hall, Vaiśravaṇa, King of the North, view from N";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_12";"Gönpa Gang, damage in the entry hall, view from S";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_18";"Gönpa Gang, mural detail";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_17";"Gönpa Gang, mural detail";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_P_20210411_19";"Gönpa Gang, mural detail";"";"";"2021-04-11";"";"1248182";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"MUS0100_H_2005_Harrison_02";"Gönpa Gang, front facade, view from E";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_01";"Gönpa Gang, front facade, view from NE";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_03";"Gönpa Gang, inside the dukhang, view from NE";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_04";"Gönpa Gang, view from across the river, view from E";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_05";"Gönpa Gang, looking down from the mani wall, view from N";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_06";"Gönpa Gang, capital in the dukhang, view from E";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_07";"Gönpa Gang, Maitreya, view from E";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_H_2005_Harrison_08";"Gönpa Gang, entrance hall, view from E";"";"";"2005";"";" John Harrison";"photographer";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_first_floor_plan_Harrison";"Gönpa Gang, first floor plan";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_elevation_existing_Harrison";"Gönpa Gang, elevation drawing";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_elevation_proposed_Harrison";"Gönpa Gang, elevation drawing";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_sections_Harrison";"Gönpa Gang, section drawings";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_isometric_section_Harrison";"Gönpa Gang, isometric section drawing";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_Dukhang_pillars_Harrison";"Gönpa Gang, Dukhang pillar drawing";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"MUS0100_D_2005_entrance_pillars_Harrison";"Gönpa Gang, entrance hall drawing";"";"";"2005";"";"";"draftsman";"";"";"Courtesy of John Harrison";"";"";"";"MUS0100";"4068827-6";"Architekturzeichnung";"";"";"Free access - no reuse";"";"";"";""
"KIR4028-001_P_20210725_01";"Ichẽ Cībhāḥ Phalcā, statue of Triratna attached on the wall, view from E";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_01";"Ichẽ Cībhāḥ Phalcā, façade, view from E";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_05";"Ichẽ Cībhāḥ Phalcā, detail view of window, view from E";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_02";"Ichẽ Cībhāḥ Phalcā, aerial view from the terrace of the private house, view from E";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_03";"Ichẽ Cībhāḥ Phalcā, façade, view from E";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_04";"Ichẽ Cībhāḥ Phalcā, roof and window, view from E";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_06";"Ichẽ Cībhāḥ Phalcā, view from SE";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_07";"Ichẽ Cībhāḥ Phalcā, view from S";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_P_20210725_08";"Ichẽ Cībhāḥ Phalcā, view from NE";"";"";"2021-07-25";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_D_2021_location_map";" Ichẽ Cībhāḥ Phalcā, location map";"";"";"";"";"1249903";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4029783-4";"Karte";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_D_2021_site_plan";"Ichẽ Cībhāḥ Phalcā, site plan";"";"";"2021-07-26";"";"1238506";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_D_2021_floor_plan";"Ichẽ Cībhāḥ Phalcā, floor plan";"";"";"2021-07-26";"";"1156661";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"KIR4028_D_2021_section_";"Ichẽ Cībhāḥ Phalcā, section drawing";"";"";"2021-07-26";"";"1238506";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4028";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_I_001_I_20210821_02";"Sohraśrāddha Phalcā, stone inscription inside the Phalcā from NS 829, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_I_001_I_20210821_01";"Sohraśrāddha Phalcā, stone inscription inside the Phalcā from NS 829, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_I_002_I_20210821_01";"Sohraśrāddha Phalcā, copperplate inscription from NS 837, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_I_003_I_20210821_01";"Sohraśrāddha Phalcā, marble inscription on the plinth of the Phalcā from VS 2053, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-001_P_20210821_01";"Sohraśrāddha Phalcā, statue of Garuḍa inside a wall niche, view from S";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
