"KIR4027_I_002_20210530";"Ichẽ Phalcā, brass inscription on the wall niche from NS 1141, view from S";"";"";"2021-05-30";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"KIR4027";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-002_P_20210821_01";"Sohraśrāddha Phalcā, statue of Sūrya with three smaller figurines in a wall niche, view from S";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-003_P_20210821_01";"Sohraśrāddha Phalcā, statue of Padmapāṇi Lokeśvara, probably complemented by donot figurines on a wall niche, view from S";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-004_P_20210821_01";"Sohraśrāddha Phalcā, statue of Gaṇeśa on a wall niche, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-005_P_20210821_01";"Sohraśrāddha Phalcā, statue of Mahākāla on a wall niche, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-006_P_20210821_01";"Sohraśrāddha Phalcā, statue of Nāgakanyā on a wall niche, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-007_P_20210821_01";"Sohraśrāddha Phalcā, statue of Sarasvatī on a wall niche, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-008_P_20210821_01";"Sohraśrāddha Phalcā, statue of Sūrya on a wall niche, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-009_P_20210821_01";"Sohraśrāddha Phalcā, statue of donors on a wall niche, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-010_P_20210821_01";"Sohraśrāddha Phalcā, remains of a jaḥdhuṃhiti, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-011_P_20210821_02";"Sohraśrāddha Phalcā, Aṣṭakoṇākṛtipadma Caitya in front of the Phalcā, view from S";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-011_P_20210821_03";"Sohraśrāddha Phalcā, Aṣṭakoṇākṛtipadma Caitya in front of the Phalcā, view from NW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_03";"Sohraśrāddha Phalcā, lower view with caitya, from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179-011_P_20210821_01";"Sohraśrāddha Phalcā, Aṣṭakoṇākṛtipadma Caitya in front of the Phalcā, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_D_2021_site_plan";"Sohra Śrāddha Phalcā, site plan";"";"";"2021-08-11";"";"1156661";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_D_2021_location_map";"Sohra Śrāddha Phalcā, location map";"";"";"1990";"";"1248173";"draftsman";"1156661";"draftsman";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4029783-4";"Karte";"1238506";" 2021-08-11";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_D_2021_floor_plan";"Sohra Śrāddha Phalcā, floor plan";"";"";"2021-08-11";"";"1156661";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_04";"Sohraśrāddha Phalcā, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_09";"Sohraśrāddha Phalcā, inside view of the Phalcā with statues, from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_10";"Sohraśrāddha Phalcā, inside view of the Phalcā with statues, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_11";"Sohraśrāddha Phalcā, inside view of the Phalcā with statues, view from N";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_06";"Sohraśrāddha Phalcā, view from S";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_02";"Sohraśrāddha Phalcā, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_01";"Sohraśrāddha Phalcā, aerial view from a window of a private house, view from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_05";"Sohraśrāddha Phalcā, lower view with caitya, view from W";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_07";"Sohraśrāddha Phalcā, lower view with caitya, view from S";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"LAL4179_P_20210821_08";"Sohraśrāddha Phalcā, lower view from a window of a private house, from SW";"";"";"2021-08-21";"";"1173885";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"LAL4179";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_2019_01";"Vajradhātu Caitya (Khāsti Caitya), bamboo poles erected on each corner of the Caitya to offer a light 'matakalaḥ', view from N";"";"";"2019";"";" Dharmendra Maharjan";"photographer";"";"";"courtesy of Dharmendra Maharjan";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"BAL0005_P_2019_02";"Vajradhātu Caitya (Khāsti Caitya), a man carrying 'gvaḥjā' (cooked rice) to offer to the various temple at Balambu";"";"";"2019";"";" Dharmendra Maharjan";"photographer";"";"";"courtesy of Dharmendra Maharjan";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"BAL0005_I_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), stone inscription attached to the western side of the Caitya from NS 803, view from S";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_I_20210520_002";"Vajradhātu Caitya (Khāsti Caitya), stone inscription on a stone oil lamp (dalūpā) [note that the date of the inscription is not readable), view from E";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4027107-9";"Inschrift";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_2019_03";"Dharmadhātu Caitya (Khāsti Caitya), devotees are circumambulating the Caitya with incense on their hands, view from N";"";"";"2019";"";" Dharmendra Maharjan";"photographer";"";"";"courtesy of Dharmendra Maharjan";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"BAL0005_P_20210518_07";"Vajradhātu Caitya (Khāsti Caitya), view from SE";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-001_P_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), Statue of Maitreya Buddha, view from E";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-001_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Maitreya Buddha Shrine with toraṇa atop of it, view from E";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-002_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Vajrapāṇi Lokeśvara Shrine with toraṇa atop of it, view from S";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-002_P_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), Statue of Vajrapāṇi Lokeśvara, view from S";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-003_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Padmapāṇi Lokśvara Shrine with toraṇa atop of it, view from W";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-003_P_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), Statue of Padmapāṇi Lokśvara, view from W";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-004_P_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), Statue of Mañjuśrī, view from N";"";"";"";"";"";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-004_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Mañjuśrī Shrine with toraṇa atop of it, view from N";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-005_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Tārā (A), view from SE";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-006_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Tārā (B), view from SW";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-007_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Tārā (C), view from NW";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-008_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Tārā (D), view from NE";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-009_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Akṣobhya Buddha, view from E";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-010_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Ratnasambhava, view from S";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-011_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Amitābha Buddha, view from W";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-012_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Statue of Amoghasiddhi Buddha, view from N";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-013_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Stone Oil Lamp, view from above";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-014_P_20210519_01";"Vajradhātu Caitya (Khāsti Caitya), Stone Bell Pillar, view from E";"";"";"2021-05-19";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005-014_P_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), Stone Bell Pillar, view from NE";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_02";"Vajradhātu Caitya (Khāsti Caitya), upper part of the Caitya, view from W";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_03";"Vajradhātu Caitya (Khāsti Caitya), close up view from N";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_06";"Vajradhātu Caitya (Khāsti Caitya), view from SW";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_04";"Vajradhātu Caitya (Khāsti Caitya), view from NW";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_05";"Vajradhātu Caitya (Khāsti Caitya), close up view from SW";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_08";"Vajradhātu Caitya (Khāsti Caitya), view from NE";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_09";"Vajradhātu Caitya (Khāsti Caitya), close view with its entrance from SE";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210520_001";"Vajradhātu Caitya (Khāsti Caitya), aerial view, from SE";"";"";"2021-05-20";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_H_ca.19740000_01";"Khāsti Caitya, view from N";"";"";"";"";"1173886";"photographer";"";"";"courtesy of Carl Pruscha";"Carl Pruscha, Kathmandu Valley, 1975, vol. II, p. 125 (Bl)";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"Free access - no reuse";"";"";"";""
"BAL0005_D__2021_site_plan";"Khāsti Caitya, site plan";"";"";"2021-07-20";"";"1173868";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_D__2021_location_map";"Khāsti Caitya, location map";"";"";"";"";"";"draftsman";" 2020";"draftsman";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4029783-4";"Karte";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_D__2021_top_view";"Khāsti Caitya, top view";"";"";"2021-07-20";"";"1156661";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_D__2021_section";"Khāsti Caitya, section";"";"";"2021-07-25";"";"1156661";"draftsman";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4068827-6";"Architekturzeichnung";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""
"BAL0005_P_20210518_01";"Vajradhātu Caitya (Khāsti Caitya), view from W";"";"";"2021-05-18";"";"1300339";"photographer";"";"";"Nepal Heritage Documentation Project";"";"";"";"BAL0005";"4002855-0";"Architekturfotografie";"";"";"CC BY-SA 4.0";"https://uni-heidelberg.de/nhdp";"Nepal Heritage Documentation Project";"";""